Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Act.AccumOilVol	Act.AccumGasVol	
2016-09-09	02:29:00	250.998591	141.025592	680.583657	2650.740558	1266.756273	1.385206	0.071801	522.541426	2950.550487	30.038170	32.278969	75.199308	98.443969	900.847000	1106.620413	16.023911	247.698008	2.052923	0.040479	17421.075264	9184.553809	1341.942773	15789.384850	9318.256833	1639.554428	466.463722	209.718864	0.230315	518.067108	0.011701	
2016-09-09	02:30:00	251.177087	141.040593	681.626618	2662.365455	1255.773011	1.364922	0.070376	512.605319	2937.556771	29.948499	32.051840	74.932202	98.407186	900.847000	1106.618271	16.033816	253.008561	2.077497	0.040479	17530.318339	9205.793990	1331.278185	15888.072158	9339.829969	1629.512652	468.308980	210.568307	0.231250	520.103091	0.011749	
2016-09-09	02:31:00	251.183579	141.038371	681.448160	2629.109603	1166.088530	1.290555	0.066102	490.841727	2900.867543	28.673186	30.726194	74.326399	98.393767	900.847000	1106.617690	16.033497	246.718707	2.058413	0.040479	17311.369769	8548.334118	1250.469339	15689.612786	8672.800342	1540.728570	470.162511	211.418081	0.232182	522.148202	0.011797	
2016-09-09	02:32:00	251.201136	141.044102	682.662854	2653.032817	1171.599290	1.315289	0.067458	496.124213	2927.286500	28.576692	30.623898	74.517676	98.369299	900.847000	1106.616518	16.034683	254.736481	2.058011	0.040479	17244.904081	7848.243729	1205.575410	15629.322081	7962.522379	1492.066561	472.046080	212.246373	0.233109	524.226487	0.011845	
2016-09-09	02:33:00	251.028348	141.021916	681.929420	2679.906033	1200.688660	1.344354	0.069121	501.601123	2956.864535	28.874686	30.934900	74.740478	98.404194	900.847000	1106.620709	16.025969	248.446310	2.037388	0.040479	17645.540365	8802.007881	1306.967898	15992.748238	8930.139304	1604.957201	473.913752	213.082612	0.234052	526.287178	0.011893	
2016-09-09	02:34:00	250.993888	141.017995	681.131751	2657.794163	1233.599903	1.351470	0.069646	508.355378	2933.706082	29.600264	31.680871	74.853101	98.409500	900.847000	1106.625006	16.025551	248.239991	2.051467	0.040479	17499.914878	9035.680421	1316.574034	15860.792276	9167.178875	1613.453050	475.775936	213.865036	0.234996	528.165375	0.011938	
2016-09-09	02:35:00	250.847556	140.998367	681.402011	2719.575632	1179.381646	1.315257	0.067225	483.559012	3005.950051	28.183756	30.337219	74.095396	98.359777	900.847000	1106.627882	16.015081	254.239818	2.042014	0.040479	17906.288045	8686.802423	1271.479936	16229.482621	8813.200595	1570.219999	477.669477	214.698137	0.235914	530.255422	0.011985	
2016-09-09	02:36:00	250.828173	140.995721	679.778837	2643.824639	1166.331028	1.343790	0.068009	508.120408	2888.756821	28.753234	31.605776	74.919819	98.420732	900.847000	1106.628817	16.014378	248.139598	2.050324	0.040479	17490.644700	8999.730113	1325.797888	15852.786912	9130.673745	1623.151899	479.526750	215.536223	0.236853	532.309875	0.012033	
2016-09-09	02:37:00	250.752199	141.010516	681.338106	2654.582134	1153.796230	1.300302	0.066677	490.174602	2928.822942	28.264461	30.121232	74.418446	98.357502	900.847000	1106.624019	16.012551	252.779076	2.058418	0.040479	17718.985327	8503.725051	1250.703030	16059.793200	8627.489778	1545.818466	481.389101	216.424510	0.237764	534.534914	0.012084	
2016-09-09	02:38:00	250.767709	141.014784	680.594993	2718.552230	1166.909337	1.307532	0.066855	480.845660	2999.402107	28.000404	30.330295	74.074087	98.348315	900.847000	1106.623398	16.010491	256.415096	2.056969	0.040479	17967.861603	8686.134930	1263.152808	16285.435046	8812.559176	1562.070615	483.121508	217.179013	0.238607	536.446291	0.012127	
2016-09-09	02:39:00	251.034674	141.014079	680.682525	2668.016738	1191.966047	1.311908	0.067251	491.900600	2943.738101	28.819422	30.876536	74.319510	98.362189	900.847000	1106.621402	16.025632	251.050812	2.069351	0.040479	17567.206368	8738.077078	1271.521162	15921.797055	8865.264745	1566.221515	485.014880	217.999669	0.239513	538.535324	0.012173	
2016-09-09	02:40:00	251.003783	141.023241	682.050277	2679.300538	1245.241915	1.355502	0.069789	505.980424	2956.187798	29.636476	31.726612	74.718447	98.383441	900.847000	1106.620954	16.025292	254.989523	2.064859	0.040479	17746.718535	9076.099504	1310.218121	16084.474157	9208.220009	1609.633634	486.873159	218.860296	0.240452	540.585646	0.012222	
2016-09-09	02:41:00	251.008015	141.025484	681.287640	2731.042062	1218.502171	1.340968	0.068724	491.281510	3013.280660	28.792636	30.848815	74.276963	98.372147	900.847000	1106.619689	16.025847	249.676343	2.060645	0.040479	17982.212199	8932.588298	1299.393945	16297.910291	9062.627551	1600.914130	488.778950	219.686642	0.241367	542.688392	0.012268	
2016-09-09	02:42:00	251.069235	141.044491	682.120870	2739.590522	1139.699387	1.289940	0.065661	470.820783	3022.725247	27.378619	29.376393	73.742773	98.325838	900.847000	1106.615974	16.027943	256.017550	2.062197	0.040479	18038.574212	8354.871599	1241.621249	16348.924531	8476.530704	1539.994802	490.690336	220.498694	0.242279	544.797312	0.012315	
2016-09-09	02:43:00	251.134983	141.044157	680.840322	2697.297931	1153.273608	1.310764	0.067039	485.581902	2976.093567	27.899675	29.919372	74.289050	98.376558	900.847000	1106.616557	16.031862	254.935909	2.056095	0.040479	17760.292548	8454.386177	1268.055814	16096.537041	8577.489173	1564.855417	492.603122	221.307081	0.243187	546.907804	0.012361	
2016-09-09	02:44:00	251.242319	141.037478	680.883397	2726.208475	1179.918869	1.300230	0.066273	477.291986	3008.039262	28.170753	30.201085	73.788326	98.339736	900.847000	1106.616338	16.038795	251.514847	2.054993	0.040479	17950.933359	8649.714976	1254.106047	16269.065124	8775.663688	1552.279744	494.519569	222.120398	0.244090	549.022375	0.012407	
2016-09-09	02:45:00	251.063048	141.039931	681.702238	2708.447527	1172.088264	1.313217	0.065740	484.645269	2977.597170	28.238515	30.577169	73.831361	98.358262	900.847000	1106.616409	16.030487	254.832565	2.065870	0.040479	17833.658752	8746.477074	1269.980530	16163.073956	8873.835630	1567.784670	496.408723	222.891660	0.245010	550.935210	0.012450	
2016-09-09	02:46:00	251.177659	141.046899	680.976332	2702.638052	1204.028639	1.319711	0.068426	488.176447	2982.641572	28.756345	30.818334	74.427159	98.373627	900.847000	1106.614770	16.033299	252.420527	2.045319	0.040479	17856.337078	8856.272134	1290.035788	16183.523597	8985.242630	1589.446040	498.146359	223.732683	0.245867	553.024034	0.012498	
2016-09-09	02:47:00	251.253513	141.051215	681.530007	2711.004330	1246.439989	1.351738	0.070945	498.392883	3006.796142	29.306235	30.678601	74.816144	98.388072	900.847000	1106.611901	16.038904	258.088987	2.066656	0.040479	17543.004224	8564.694829	1273.545638	15899.341753	8689.441872	1568.121259	500.053204	224.555932	0.246791	555.128006	0.012545	
2016-09-09	02:48:00	251.242291	141.050455	682.245761	2640.013537	1169.677768	1.311388	0.067275	497.061188	2912.926023	28.624777	30.672492	74.527044	98.432978	900.847000	1106.612470	16.037648	245.373490	2.057089	0.040479	17551.582750	9074.942178	1351.646417	15907.180218	9207.112190	1651.495669	501.917673	225.383757	0.247721	557.185212	0.012593	
2016-09-09	02:49:00	251.289015	141.047675	681.750509	2639.169408	1239.824793	1.370334	0.070750	519.249084	2912.016601	29.864101	31.964171	75.209309	98.413486	900.847000	1106.614173	16.039536	253.408362	2.048680	0.040479	17377.903475	9088.853513	1339.032982	15749.646213	9221.214862	1635.973857	503.763864	226.242586	0.248674	559.222268	0.012642	
2016-09-09	02:50:00	251.118643	141.038494	681.633437	2728.200042	1168.215455	1.347817	0.067923	493.850655	2978.567587	28.172193	30.418306	74.461170	98.391144	900.847000	1106.619193	16.030812	252.465433	2.043303	0.040479	17941.901282	8682.681928	1302.156245	16261.174247	8809.089476	1603.388590	505.812394	227.061655	0.249671	561.304085	0.012689	
2016-09-09	02:51:00	250.879213	141.034724	681.663028	2702.580480	1211.157816	1.346514	0.069190	498.156314	2981.839987	28.883110	30.943811	74.604380	98.394041	900.847000	1106.618965	16.019229	254.535840	2.039474	0.040479	17794.585184	8878.740039	1307.724121	16128.061460	9008.003807	1607.535354	507.538300	227.908977	0.250538	563.386793	0.012738	
2016-09-09	02:52:00	251.008495	141.015940	681.864807	2730.442621	1188.945768	1.315135	0.067201	481.610770	3012.607541	28.295203	30.331852	74.005996	98.353448	900.847000	1106.623799	16.023831	259.466586	2.064311	0.040479	17978.195258	8715.945897	1270.517329	16294.333036	8842.801380	1570.073991	509.433523	228.737668	0.251456	565.477857	0.012785	
2016-09-09	02:53:00	251.086230	141.026688	682.122510	2657.282052	1174.493843	1.318162	0.067640	495.961364	2931.928500	28.589483	30.638084	74.568507	98.393427	900.847000	1106.620706	16.030068	247.402902	2.050032	0.040479	17496.730772	8609.977098	1279.304558	15857.736178	8735.314978	1573.687428	511.301524	229.552676	0.252369	567.538934	0.012832	
2016-09-09	02:54:00	250.898126	141.001603	680.730493	2714.841111	1147.203918	1.292635	0.065960	476.039466	2992.901638	27.708387	29.725779	73.940819	98.349582	900.847000	1106.627268	16.018090	250.610876	2.036266	0.040479	17875.236146	8419.374417	1246.493106	16201.228647	8541.885884	1543.212655	513.204601	230.298795	0.253287	569.467416	0.012875	
2016-09-09	02:55:00	250.893838	141.005272	680.720915	2684.300971	1171.787495	1.295470	0.065571	482.708039	2935.146987	28.528470	30.658886	73.972142	98.349953	900.847000	1106.627295	16.019759	252.616391	2.063182	0.040479	17674.216971	8698.484548	1251.923040	16018.975699	8825.057817	1546.596761	515.089923	231.208560	0.254203	571.718782	0.012925	
2016-09-09	02:56:00	251.292187	141.022555	680.153754	2665.655789	1206.366337	1.300095	0.066731	487.747693	2956.896727	28.973954	31.126798	74.045588	98.368604	900.847000	1106.620570	16.041560	250.742880	2.084349	0.040479	17552.328881	8832.120801	1258.428006	15907.707733	8960.698367	1552.118644	516.807987	231.984311	0.255045	573.614456	0.012968	
2016-09-09	02:57:00	251.162315	141.019989	681.682236	2718.640036	1199.713571	1.304669	0.066583	479.971707	2999.656151	28.564999	30.612535	73.837427	98.397122	900.847000	1106.622575	16.032996	261.887913	2.064137	0.040479	17856.052593	9159.959299	1320.063530	16183.302054	9293.286915	1621.457291	518.701135	232.826986	0.255967	575.703296	0.013016	
2016-09-09	02:58:00	251.212691	141.036359	681.455111	2737.469600	1221.821771	1.347690	0.069040	492.564580	3020.455376	28.805423	30.863584	74.325055	98.381676	900.847000	1106.618989	16.036555	251.681358	2.050275	0.040479	18025.028413	8956.910215	1306.414080	16336.267605	9087.317128	1608.939493	520.584546	233.654038	0.256884	577.781403	0.013063	
2016-09-09	02:59:00	251.218297	141.018380	681.876502	2704.220511	1169.972759	1.306918	0.066760	483.413345	2983.760692	28.156546	30.186618	74.084983	98.343446	900.847000	1106.622957	16.038347	253.168138	2.055809	0.040479	17806.047287	8576.862631	1263.226209	16137.848598	8701.689350	1560.264184	522.489884	234.484366	0.257805	579.883698	0.013110	
2016-09-09	03:00:00	251.217320	140.972995	681.915519	2709.495301	1204.686641	1.329828	0.068084	490.774838	2989.595078	28.721402	30.776337	74.292060	98.399577	900.847000	1106.635368	16.038872	254.446984	2.057214	0.040479	17803.192086	9029.245282	1321.192700	16135.228081	9160.564398	1622.038223	524.374405	235.319204	0.258736	581.963044	0.013157	
2016-09-09	03:01:00	251.211824	140.976604	681.741384	2656.980831	1210.208367	1.341961	0.069014	505.106507	2931.638296	29.213371	31.287429	74.767721	98.405661	900.847000	1106.634261	16.037969	247.597835	2.039858	0.040479	17494.998931	8871.902275	1305.957931	15855.938595	9000.942269	1602.100285	526.241629	236.161636	0.259672	584.023282	0.013205	
2016-09-09	03:02:00	251.088287	140.958635	681.295413	2684.072405	1192.407678	1.335127	0.068532	497.244133	2961.489282	28.698614	30.752305	74.603181	98.395594	900.847000	1106.638847	16.032012	249.813406	2.036006	0.040479	17673.139248	8741.444520	1296.318033	16017.611699	8868.549382	1593.941892	528.100887	236.978138	0.260591	586.074712	0.013253	
2016-09-09	03:03:00	250.954569	140.979156	681.385875	2692.823797	1159.228685	1.306295	0.066340	485.069955	2916.195332	28.437692	30.601076	74.350777	98.359027	900.847000	1106.635925	16.022863	252.074350	2.058587	0.040479	17730.421347	8705.888819	1263.408240	16069.836965	8832.500445	1559.520503	529.971325	237.746012	0.261517	587.955303	0.013296	
2016-09-09	03:04:00	250.898670	140.969667	681.730338	2620.594284	1234.330624	1.312640	0.070363	501.002367	2964.384927	29.402649	30.614227	74.900393	98.413808	900.847000	1106.635961	16.020470	254.378600	2.054712	0.040479	17268.770658	8498.642651	1282.889040	15651.504829	8622.238835	1574.754520	531.695114	238.563630	0.262359	590.040346	0.013343	
2016-09-09	03:05:00	250.998905	140.975394	681.298679	2703.383900	1161.423159	1.326708	0.067003	490.753241	2943.928519	28.269387	30.865969	74.390293	98.397570	900.847000	1106.634688	16.025481	257.788193	2.049659	0.040479	17733.521603	8981.531941	1314.619657	16072.549450	9112.163367	1614.165807	533.564126	239.389620	0.263282	592.102504	0.013391	
2016-09-09	03:06:00	251.045297	140.985563	683.231642	2632.901604	1267.288372	1.379381	0.071372	523.788592	2905.005612	30.372555	32.491424	75.287584	98.417768	900.847000	1106.632414	16.029087	247.558483	2.055361	0.040479	17187.620517	8985.440713	1319.466778	15577.628271	9116.153324	1612.803355	535.390477	240.253333	0.264232	594.117596	0.013440	
2016-09-09	03:07:00	250.942277	140.983647	681.908659	2688.490344	1204.127012	1.334477	0.068510	496.379964	2966.315063	28.873085	30.933095	74.521759	98.375684	900.847000	1106.635309	16.022859	251.353473	2.049265	0.040479	17701.937834	8827.321918	1295.280321	16043.976422	8955.712103	1593.165221	537.271022	241.075731	0.265151	596.192489	0.013487	
2016-09-09	03:08:00	250.774063	140.966387	682.561059	2668.647088	1174.422748	1.298779	0.066521	486.554786	2944.350516	28.502776	30.547104	74.191826	98.373200	900.847000	1106.637965	16.014134	247.744856	2.060362	0.040479	17626.840809	8812.228796	1281.762382	15976.294200	8940.371490	1577.828971	539.158577	241.913761	0.266072	598.275059	0.013534	
2016-09-09	03:09:00	250.874316	140.969461	681.504494	2705.097403	1213.891605	1.338737	0.068724	494.823540	2984.598595	28.914579	30.976673	74.460966	98.371866	900.847000	1106.637308	16.018145	249.574427	2.052392	0.040479	17811.047599	8898.928465	1298.836527	16143.081583	9028.336405	1598.250878	541.061742	242.769857	0.267013	600.374859	0.013582	
2016-09-09	03:10:00	250.705106	140.961034	683.674284	2712.435939	1221.685686	1.345101	0.069110	495.860524	2992.639264	28.984755	31.048554	74.479798	98.368555	900.847000	1106.638931	16.008759	253.808827	2.055548	0.040479	17718.427624	8660.013917	1268.903748	16059.469269	8785.935127	1565.207059	542.966959	243.618994	0.267948	602.476898	0.013630	
2016-09-09	03:11:00	250.720395	140.961658	684.019915	2624.728819	1141.545338	1.316728	0.067183	501.631837	2893.375666	28.249004	30.444706	74.889030	98.415268	900.847000	1106.639212	16.009709	251.634073	2.046994	0.040479	17281.554733	8444.405069	1280.160093	15663.469794	8567.185607	1571.975725	544.835087	244.437191	0.268877	604.538014	0.013678	
2016-09-09	03:12:00	250.837145	140.956536	682.335593	2639.183749	1219.598975	1.305222	0.068822	494.214728	2969.856616	29.113023	30.358942	74.525056	98.394736	900.847000	1106.641841	16.017298	248.782266	2.051854	0.040479	17377.010899	8460.471271	1266.189721	15749.731792	8583.469548	1558.239485	546.717859	245.194721	0.269804	606.435718	0.013721	
2016-09-09	03:13:00	250.762591	140.952549	682.202190	2675.109947	1217.943142	1.332789	0.069621	498.160751	2970.890887	29.070810	30.780764	74.742097	98.395821	900.847000	1106.642783	16.011258	255.667395	2.036246	0.040479	17718.626256	8772.591179	1300.019752	16059.575389	8900.117940	1598.389436	548.592793	246.110948	0.270742	608.683934	0.013774	
2016-09-09	03:14:00	250.522091	140.960681	681.904569	2705.419068	1205.687533	1.325362	0.068020	489.836045	2984.818860	28.772331	30.794509	74.296547	98.380493	900.847000	1106.638285	15.998045	251.384564	2.051625	0.040479	17718.709927	8923.416244	1293.788746	16060.097402	9053.172484	1591.720306	550.323775	246.877849	0.271589	610.593683	0.013817	
2016-09-09	03:15:00	250.704101	140.979324	682.192863	2713.299135	1248.127186	1.376766	0.070993	507.307851	2993.581539	29.426030	31.507888	74.880179	98.399805	900.847000	1106.635003	16.008538	249.613808	2.047001	0.040479	17864.654690	9149.884638	1340.836624	16192.026668	9282.964029	1643.651912	552.218359	247.726968	0.272536	612.683979	0.013866	
2016-09-09	03:16:00	250.605350	140.967710	681.861361	2687.648580	1187.514994	1.318247	0.067650	490.549066	2965.241824	28.586809	30.633147	74.356017	98.389918	900.847000	1106.637224	16.002856	242.010286	2.062456	0.040479	17695.533113	8705.558028	1277.224032	16038.953065	8832.159974	1573.789305	554.092371	248.565890	0.273464	614.751543	0.013914	
2016-09-09	03:17:00	250.930713	140.978962	682.551750	2686.593908	1215.221774	1.350437	0.069482	502.624422	2964.196428	29.074457	31.142641	74.738125	98.394479	900.847000	1106.633035	16.020265	246.293201	2.046915	0.040479	17689.294555	8908.659120	1313.301686	16032.659150	9038.229554	1612.219253	555.997481	249.402524	0.274389	616.853499	0.013961	
2016-09-09	03:18:00	250.749931	140.964112	681.503136	2668.602895	1129.480985	1.290556	0.066043	483.908905	2944.287503	27.715592	29.725162	74.238257	98.369655	900.847000	1106.638203	16.010222	249.127882	2.049926	0.040479	17570.485005	8280.133065	1247.605660	15925.295035	8400.531193	1540.730727	557.858777	250.227609	0.275317	618.907080	0.014009	
2016-09-09	03:19:00	250.841636	140.989859	682.174526	2674.910318	1237.038052	1.368189	0.070599	511.663804	2951.277600	29.531688	31.616724	74.993683	98.418649	900.847000	1106.632746	16.015479	247.061032	2.053163	0.040479	17612.199478	9068.575873	1334.053965	15962.935545	9200.488440	1633.412647	559.738258	251.063341	0.276249	620.980751	0.014056	
2016-09-09	03:20:00	250.924646	140.973629	682.603378	2707.775511	1193.190586	1.333964	0.067650	493.193058	2951.799603	28.777807	31.037034	74.380265	98.372838	900.847000	1106.633097	16.019396	253.312757	2.064118	0.040479	17828.742908	8929.428266	1293.290665	16159.063599	9059.314518	1592.553585	561.613154	251.835965	0.277181	622.867034	0.014100	
2016-09-09	03:21:00	250.980435	140.984471	682.201608	2676.017150	1171.938466	1.291574	0.066654	483.075405	2946.355206	28.452555	30.321481	74.220802	98.356024	900.847000	1106.631356	16.023999	248.687779	2.056417	0.040479	17619.823207	8537.233317	1248.164992	15969.540734	8661.428881	1541.945452	563.485197	252.665450	0.278097	624.948213	0.014147	
2016-09-09	03:22:00	250.971684	140.986636	682.923595	2661.748654	1184.897829	1.301098	0.067047	488.750158	2959.520473	28.588486	30.464287	74.221835	98.375001	900.847000	1106.628999	16.022735	243.526102	2.042426	0.040479	17525.831486	8549.357686	1259.887152	15884.391306	8673.747018	1553.316058	565.359813	253.501044	0.279017	627.015801	0.014195	
2016-09-09	03:23:00	250.914198	140.987325	682.498868	2724.665509	1171.190223	1.289742	0.066395	473.365006	2999.278366	28.089714	29.924810	73.924594	98.349738	900.847000	1106.632287	16.019947	252.861279	2.044642	0.040479	17866.415110	8601.451709	1255.877722	16193.185964	8726.573164	1553.115417	567.089758	254.327103	0.279856	629.091890	0.014241	
2016-09-09	03:24:00	250.851042	140.983022	682.977043	2744.625818	1192.987069	1.322518	0.067609	481.857297	3028.213255	28.261074	30.295867	74.039410	98.383784	900.847000	1106.632572	16.016473	250.157193	2.051129	0.040479	17701.772817	8673.301399	1283.944091	16044.082686	8799.465362	1581.060561	568.986301	255.140678	0.280763	631.184394	0.014288	
2016-09-09	03:25:00	250.958128	140.977378	682.146470	2679.638890	1169.941338	1.318653	0.067617	492.206604	2956.536588	28.304994	30.338323	74.436015	98.374542	900.847000	1106.634836	16.022182	246.970140	2.052927	0.040479	17643.583292	8576.714766	1278.223061	15991.154022	8701.455658	1574.274208	570.857650	255.966071	0.281692	633.249111	0.014335	
2016-09-09	03:26:00	250.878198	140.975510	682.824153	2704.567881	1169.811088	1.299772	0.066412	480.518347	2984.022795	28.157655	30.188203	73.997817	98.380848	900.847000	1106.635314	16.018418	253.065555	2.046874	0.040479	17743.952988	8438.205053	1238.923818	16082.257508	8560.929349	1533.568322	572.779211	256.790980	0.282610	635.369227	0.014382	
2016-09-09	03:27:00	250.709846	140.968941	682.395757	2684.765850	1223.859855	1.371860	0.070809	510.862674	2962.105823	29.236609	31.311038	75.074965	98.425312	900.847000	1106.637607	16.008810	249.913544	2.029761	0.040479	17676.818548	8972.007333	1337.452562	16021.749937	9102.475405	1637.794853	574.644642	257.625062	0.283549	637.427361	0.014431	
2016-09-09	03:28:00	250.852231	140.979855	682.167291	2678.856237	1232.272389	1.352683	0.069655	504.836053	2955.643327	29.410652	31.491355	74.734333	98.400574	900.847000	1106.634892	16.017518	246.518208	2.058661	0.040479	17638.252622	9033.656298	1316.395127	15986.483419	9165.043752	1614.901151	576.529125	258.465565	0.284479	639.506554	0.014478	
2016-09-09	03:29:00	251.011270	140.984764	682.161999	2720.014516	1162.558364	1.318308	0.066510	484.825972	3002.859772	27.908385	30.385413	74.214027	98.361693	900.847000	1106.631381	16.025873	259.813028	2.057130	0.040479	17909.587009	8704.197563	1274.839450	16232.101730	8830.820931	1573.862572	578.425663	259.218663	0.285405	641.418079	0.014522	
2016-09-09	03:30:00	251.073201	141.004420	681.830290	2709.896052	1162.070989	1.356727	0.066578	500.531874	2978.767950	28.044208	31.133799	74.100193	98.397436	900.847000	1106.629700	16.028909	259.764417	2.056364	0.040479	17843.087831	8981.611358	1318.596803	16171.718253	9112.284783	1619.728251	580.319315	260.035586	0.286323	643.507212	0.014568	
2016-09-09	03:31:00	251.091643	141.005924	682.894689	2683.608953	1187.435754	1.346366	0.068279	501.676400	2918.898077	28.912035	30.966664	74.742764	98.391710	900.847000	1106.627557	16.032141	253.609342	2.051583	0.040479	17649.316625	8813.774501	1295.034220	15995.977555	8942.022994	1592.290126	582.181413	260.879242	0.287253	645.574395	0.014616	
2016-09-09	03:32:00	250.983155	140.988838	683.038192	2695.696864	1197.458836	1.313065	0.068634	487.184802	2984.591192	28.641428	30.154686	74.505419	98.362337	900.847000	1106.632511	16.024256	249.324449	2.043714	0.040479	17678.544850	8141.602114	1235.322780	16022.760328	8260.033014	1528.957338	583.911669	261.705561	0.288110	647.652080	0.014664	
2016-09-09	03:33:00	250.777908	140.973604	682.421180	2680.433460	1202.737795	1.325515	0.068062	494.511535	2957.350169	28.917257	30.978992	74.448549	98.375072	900.847000	1106.637795	16.013356	253.468332	2.052951	0.040479	17529.326938	8601.109378	1262.976588	15887.911929	8726.183002	1556.630949	585.797349	262.525838	0.289029	649.732578	0.014711	
2016-09-09	03:34:00	250.952540	141.005125	682.479516	2687.769364	1169.627834	1.302135	0.066614	484.428743	2965.499517	28.281541	30.317442	74.137427	98.365322	900.847000	1106.628412	16.020969	244.225858	2.046490	0.040479	17697.070937	8574.356490	1259.127929	16039.673867	8699.123968	1554.553675	587.684808	263.352145	0.289939	651.815059	0.014758	
2016-09-09	03:35:00	250.924332	140.990484	682.158412	2718.126606	1162.980401	1.309955	0.066956	481.917539	2998.994554	27.941390	29.963260	74.132301	98.362790	900.847000	1106.633392	16.021475	254.289921	2.050532	0.040479	17770.463093	8511.884883	1258.093821	16106.169603	8635.695251	1554.331638	589.588892	264.160123	0.290852	653.915894	0.014805	
2016-09-09	03:36:00	250.998416	140.993150	682.148177	2702.461440	1136.156325	1.287189	0.065654	476.555088	2981.736394	27.600145	29.607148	73.950808	98.346347	900.847000	1106.629767	16.024496	258.678416	2.045901	0.040479	17793.966977	8329.001246	1241.296396	16127.351071	8450.179129	1536.710105	591.486806	264.980744	0.291780	656.009941	0.014852	
2016-09-09	03:37:00	250.975261	140.989733	682.530786	2672.780671	1224.689379	1.365899	0.070433	511.157726	2948.984910	29.347989	31.427443	75.029588	98.422711	900.847000	1106.629946	16.024053	250.303962	2.049582	0.040479	17598.517498	8978.026137	1331.625566	15950.226553	9108.645001	1630.678574	593.361946	265.802290	0.292703	658.078859	0.014899	
2016-09-09	03:38:00	251.106397	140.988454	682.521797	2666.108581	1190.606530	1.322710	0.067875	495.985890	2941.661064	28.812420	30.870990	74.525250	98.389258	900.847000	1106.631967	16.030138	251.254045	2.047947	0.040479	17554.811331	8728.185561	1283.747018	15910.409837	8855.153321	1579.117913	595.228706	266.641967	0.293638	660.138546	0.014948	
2016-09-09	03:39:00	250.996516	141.005929	682.594108	2693.216714	1194.859162	1.311543	0.067327	486.898298	3000.780540	28.473998	30.357544	74.063255	98.374415	900.847000	1106.627487	16.025446	245.590863	2.046654	0.040479	17733.141338	8607.155381	1269.247174	16072.181754	8732.398201	1565.785825	597.120396	267.403162	0.294561	662.045806	0.014991	
2016-09-09	03:40:00	251.024125	140.988726	683.137382	2703.432762	1190.460312	1.334360	0.067920	493.492669	2976.454070	28.572080	30.824912	74.375822	98.381989	900.847000	1106.630936	16.025991	252.176056	2.034813	0.040479	17800.412421	8832.270879	1294.039284	16133.147580	8960.761548	1593.026069	599.013928	268.247311	0.295497	664.141538	0.015039	
2016-09-09	03:41:00	251.045647	140.981848	682.854007	2687.084421	1202.811540	1.383851	0.068900	514.910163	2957.508802	28.892571	31.424755	74.640376	98.425920	900.847000	1106.632437	16.027338	248.340677	2.034111	0.040479	17615.078953	8986.618824	1335.581238	15965.131038	9117.341938	1635.101320	600.741935	269.092368	0.296360	666.221556	0.015087	
2016-09-09	03:42:00	250.649059	140.954323	682.627687	2686.342121	1198.191459	1.326075	0.068100	493.778418	2963.826282	28.786629	30.841535	74.438308	98.386746	900.847000	1106.639529	16.006969	261.299243	2.044256	0.040479	17792.407612	8990.553473	1306.322684	16126.587219	9121.275431	1605.985174	602.616688	269.940028	0.297299	668.289975	0.015135	
2016-09-09	03:43:00	250.861545	140.988591	682.263172	2661.221704	1165.761104	1.296322	0.066398	487.096251	2936.170179	28.422001	30.463857	74.247693	98.383159	900.847000	1106.631801	16.014633	253.946701	2.056196	0.040479	17522.043640	8546.045449	1254.597317	15881.246651	8670.365108	1547.613510	604.490811	270.787652	0.298234	670.357712	0.015184	
2016-09-09	03:44:00	250.873274	140.990333	682.257109	2654.586780	1206.783724	1.353668	0.069804	509.845708	2928.876037	29.177485	31.249630	75.023252	98.427443	900.847000	1106.631098	16.018948	250.054412	2.045948	0.040479	17512.242606	8949.769437	1327.710543	15872.188551	9079.970319	1625.460778	606.358515	271.616276	0.299165	672.418400	0.015231	
2016-09-09	03:45:00	250.930363	141.004322	682.587541	2716.618730	1161.801021	1.295713	0.066126	476.908932	2997.321050	27.934192	29.955899	73.900054	98.343964	900.847000	1106.628399	16.018987	254.932664	2.050145	0.040479	17886.970790	8516.988481	1249.805897	16211.836856	8640.911926	1546.886935	608.260464	272.442558	0.300084	674.516871	0.015278	
2016-09-09	03:46:00	250.882071	140.981400	682.776117	2669.286651	1198.947912	1.333557	0.068562	499.437134	2945.083613	28.909059	30.969820	74.643987	98.396263	900.847000	1106.632697	16.017077	247.356328	2.048542	0.040479	17575.235917	8789.340073	1295.687822	15929.375453	8917.192472	1592.066865	610.139423	273.281438	0.301012	676.589965	0.015326	
